# X - time, Y - wavenumber
2.161300000000000182e+03 2.378725709872108515e-03 -1.084162533144872277e-03 -1.795711834365989459e-03 -2.057018452960447229e-03 -2.282118346905020849e-03 -2.381960693649755063e-03 -2.311819229636820523e-03 -2.162229380392894154e-03 -1.999658939460182468e-03 -2.174030007647930005e-03 -2.085198113801365813e-03 -1.914667302711824462e-03 -1.832197130994798378e-03 -1.814240175089942278e-03 -1.711818446910433724e-03 -1.658891012954296501e-03 -1.546105420496814110e-03 -1.422025917072832326e-03 -1.410262056094396723e-03 -1.273969226276156679e-03 -1.264538800950492509e-03 -1.218443405821167730e-03 -1.183877257189281003e-03 -1.224795485964183918e-03 -1.154245708507657198e-03 -1.101431768235044528e-03 -1.106708039659859682e-03 -1.050414893806747530e-03 -1.052249021090744929e-03 -9.922451535719096355e-04 -9.826411154011190259e-04 -8.994349273232208784e-04 -7.851939926734707691e-04 -5.858363452055154923e-04
2.167900000000000091e+03 2.067011777690082579e-03 -1.258566720886776296e-03 -1.903202985339888997e-03 -2.132695295017075863e-03 -2.349659290068658365e-03 -2.462654287505202690e-03 -2.402399655499074665e-03 -2.247684035617071151e-03 -2.048141669132103743e-03 -2.175832287707406450e-03 -2.102241129834773493e-03 -1.950563269849084911e-03 -1.868685343404454533e-03 -1.835249188975492975e-03 -1.720112527557368437e-03 -1.671639024635536820e-03 -1.548344728270199247e-03 -1.433239405521563158e-03 -1.411016592362427952e-03 -1.250166204883145209e-03 -1.263889119110115896e-03 -1.239941918410669827e-03 -1.154734297028377731e-03 -1.204264067049014590e-03 -1.158141366872276817e-03 -1.112843322279070480e-03 -1.079747529332716373e-03 -1.024769743891542576e-03 -1.027938394729743191e-03 -9.777674308726984603e-04 -9.681552323529699295e-04 -8.567444327125577292e-04 -7.558689351790197613e-04 -5.566764087327035881e-04
2.174500000000000000e+03 1.642059032865316555e-03 -1.470667059251731280e-03 -2.044037834749497240e-03 -2.253195047393449779e-03 -2.455586591563245925e-03 -2.559877421614409950e-03 -2.500032566701161380e-03 -2.342694701666213179e-03 -2.141467463188329468e-03 -2.264328523595284665e-03 -2.132922832961348537e-03 -2.004561107493496933e-03 -1.941779513256114507e-03 -1.890209663973538593e-03 -1.730797114549503628e-03 -1.686430293215606356e-03 -1.564059364167847159e-03 -1.467861106782664517e-03 -1.432989632479378514e-03 -1.278938311091310127e-03 -1.254595782528660636e-03 -1.247449183994027129e-03 -1.183094125362669016e-03 -1.227646480367117383e-03 -1.180880530467378394e-03 -1.107468515892402923e-03 -1.081338269386532876e-03 -1.026227667527775242e-03 -1.026584835922239721e-03 -9.823800698163835058e-04 -9.759507572033740636e-04 -8.705208081885309167e-04 -7.518801037814278054e-04 -5.587347195558273237e-04
2.181099999999999909e+03 1.161600525426059478e-03 -1.726551079057410355e-03 -2.239444326682079548e-03 -2.400452206833731533e-03 -2.589474230448265100e-03 -2.693161108531449792e-03 -2.621023114146193468e-03 -2.452113049105774691e-03 -2.251675085456763918e-03 -2.384497973894031571e-03 -2.255838035131920404e-03 -2.102121224005836647e-03 -2.003557904626478755e-03 -1.950284114740489941e-03 -1.809111870086188394e-03 -1.765034251732522375e-03 -1.666545753516487666e-03 -1.531340345083905203e-03 -1.490095860596781429e-03 -1.329967791045818734e-03 -1.309142098940970552e-03 -1.281145119758182998e-03 -1.219356977777717515e-03 -1.263086062661839979e-03 -1.202850362519990255e-03 -1.138744079131677684e-03 -1.108801124650266425e-03 -1.057331718811697994e-03 -1.040913083713042656e-03 -9.983072991210433997e-04 -1.002373380533002874e-03 -9.048011535191599489e-04 -8.041429957857555971e-04 -5.924459938604484041e-04
2.187800000000000182e+03 7.278770180064997580e-04 -2.041970509422270583e-03 -2.476631935891266366e-03 -2.618985450330290309e-03 -2.773858369325708177e-03 -2.868905970897102885e-03 -2.797348664138124552e-03 -2.602400701131519535e-03 -2.388184574509978880e-03 -2.499869855454238312e-03 -2.366775118383737490e-03 -2.221660033326022365e-03 -2.123759618479523041e-03 -2.072752976827206117e-03 -1.926809149137577101e-03 -1.835170091404261447e-03 -1.718048346099566772e-03 -1.572676062033094005e-03 -1.538163341769972726e-03 -1.387201924761317018e-03 -1.375057103164768453e-03 -1.356540968960430601e-03 -1.274731066510554310e-03 -1.295837462020702716e-03 -1.240690108313881107e-03 -1.201626723098738999e-03 -1.154268508602154927e-03 -1.105559783368525962e-03 -1.086482350456848163e-03 -1.024717596959562153e-03 -1.013906849207635167e-03 -9.286007854910099295e-04 -8.095040705402839617e-04 -6.042582379552701669e-04
2.194500000000000000e+03 2.260740607498896201e-04 -2.338281052032391630e-03 -2.706912643211338912e-03 -2.817476248865031195e-03 -2.947580578071578444e-03 -2.989563742563883415e-03 -2.918899919911281237e-03 -2.754074474958166565e-03 -2.529515260591020526e-03 -2.651587677656128215e-03 -2.528345730153642827e-03 -2.357015800209761366e-03 -2.211187106974019361e-03 -2.140975629008515235e-03 -2.007714263795376021e-03 -1.923963109631964419e-03 -1.765123138217299754e-03 -1.614927383032746522e-03 -1.600691659673995557e-03 -1.471112922703533919e-03 -1.386520377264746163e-03 -1.388162139754952262e-03 -1.337936703024444722e-03 -1.315153593411300028e-03 -1.248109213673968560e-03 -1.228597496147643912e-03 -1.208487081897183322e-03 -1.131678142382117275e-03 -1.118408165304984533e-03 -1.059559192026966658e-03 -1.037498350802853542e-03 -9.430678466229174038e-04 -8.442588793525792170e-04 -6.350231286964125440e-04
2.201199999999999818e+03 -3.445923983275469009e-04 -2.730016740454618666e-03 -3.055566076957675053e-03 -3.089860203021561631e-03 -3.193414407942357734e-03 -3.246273172272017872e-03 -3.158842310675161625e-03 -2.957748514109651613e-03 -2.687716658563258330e-03 -2.801093050954690279e-03 -2.713542488154914705e-03 -2.509029546284391714e-03 -2.364450487749690175e-03 -2.309773529664397619e-03 -2.161434795290859915e-03 -2.042992867531257320e-03 -1.892233829103170777e-03 -1.754641150823763561e-03 -1.720846442559909343e-03 -1.532379636184247156e-03 -1.443027810838607566e-03 -1.431332838789703497e-03 -1.369926840789839487e-03 -1.379775187703973210e-03 -1.342178962576624389e-03 -1.279987029358186030e-03 -1.246358434631231540e-03 -1.147030247298423547e-03 -1.149281731631432348e-03 -1.086146971551561497e-03 -1.067346468094919646e-03 -9.782944487982685091e-04 -8.627540287249404766e-04 -6.315187589265246725e-04
2.208000000000000000e+03 -5.801280981008214788e-04 -2.905006923147122021e-03 -3.138168879761165167e-03 -3.163674300173089076e-03 -3.236627319113104164e-03 -3.275919084688356554e-03 -3.190522604867603376e-03 -2.989709663893939072e-03 -2.726922143000436258e-03 -2.855604529364163917e-03 -2.758892654065026300e-03 -2.559887345914004745e-03 -2.412161753099735691e-03 -2.354372896556299229e-03 -2.206406192927169198e-03 -2.081819242595726871e-03 -1.939185484560504089e-03 -1.807052687943917074e-03 -1.750681148412411943e-03 -1.557607946988759243e-03 -1.492703615272754358e-03 -1.457007644756400360e-03 -1.394326647634577029e-03 -1.405561987895706261e-03 -1.348419130242255138e-03 -1.260998708114199809e-03 -1.219909619638959858e-03 -1.141735492819296064e-03 -1.157333814080914848e-03 -1.076652073120833815e-03 -1.043861088484030961e-03 -9.546977701566729301e-04 -8.385112138366064170e-04 -5.919981757202567516e-04
2.214900000000000091e+03 -1.367544818204328343e-03 -3.239204552536370692e-03 -3.361323897859150572e-03 -3.313489381113778314e-03 -3.354992941549088913e-03 -3.391514953602873302e-03 -3.269362623405451009e-03 -3.052073127716900189e-03 -2.810411239165206809e-03 -2.901719696897321187e-03 -2.793554275847182512e-03 -2.550084565945224917e-03 -2.401940707454082707e-03 -2.363903418714543604e-03 -2.214033405957279745e-03 -2.082184186306321443e-03 -1.928044514889614954e-03 -1.774119122342865439e-03 -1.713441261891742026e-03 -1.528617862463611506e-03 -1.462839259014910281e-03 -1.435620881360939391e-03 -1.351560547563110436e-03 -1.404239726861552118e-03 -1.352652058932121530e-03 -1.261062447281962630e-03 -1.207549068682605212e-03 -1.132011525603027723e-03 -1.132112551968261034e-03 -1.054108692820100333e-03 -1.054512026485763306e-03 -9.223034329918362558e-04 -7.832805912800131463e-04 -5.574652299075244857e-04
2.221800000000000182e+03 -2.129311238151860262e-03 -3.584540477801155620e-03 -3.586723171422212357e-03 -3.491674243964841984e-03 -3.541635408141813324e-03 -3.532141058285581583e-03 -3.382916418148485156e-03 -3.157037991761986895e-03 -2.880481447378674311e-03 -2.944796270154045360e-03 -2.852163223475735754e-03 -2.620402015543250255e-03 -2.474172782594676306e-03 -2.429259641135079074e-03 -2.264541282482148039e-03 -2.122689404611629443e-03 -1.986243539157353695e-03 -1.820692953588892802e-03 -1.750072005185649522e-03 -1.588280352963794117e-03 -1.461281899120780037e-03 -1.478160028827630668e-03 -1.412772219989074773e-03 -1.433911980294237882e-03 -1.369343942432293959e-03 -1.302613044190002777e-03 -1.235629365832934066e-03 -1.142203107052046536e-03 -1.153676454696408310e-03 -1.075800486821360804e-03 -1.067987801952168143e-03 -9.337701768074814154e-04 -8.086520303201813519e-04 -5.762688162740626716e-04
2.228699999999999818e+03 -2.823825649083139527e-03 -3.918995006128693677e-03 -3.832421399139921119e-03 -3.670673121105077086e-03 -3.672541339343283594e-03 -3.654118794235537183e-03 -3.509372805095957535e-03 -3.258062925713575177e-03 -2.950187130017210054e-03 -2.999325073539243873e-03 -2.919071431923169185e-03 -2.656063018905174909e-03 -2.507431444494227953e-03 -2.471629209132986463e-03 -2.301804914418991224e-03 -2.152887401502875248e-03 -1.986933189889420349e-03 -1.841031269392967270e-03 -1.815983242845177958e-03 -1.634215237133525983e-03 -1.510493651805781780e-03 -1.480097124105036457e-03 -1.425990705654519219e-03 -1.409326399114741715e-03 -1.376555944162792446e-03 -1.286654516932005370e-03 -1.240346644887601029e-03 -1.150542508738780978e-03 -1.160810885550870664e-03 -1.068970152461766552e-03 -1.060466124977766777e-03 -9.421820517309046749e-04 -8.204949242047771159e-04 -5.693021174663392189e-04
2.235599999999999909e+03 -3.694665690455558368e-03 -4.366530221995201279e-03 -4.130496320468071345e-03 -3.921640097356853157e-03 -3.923591574616827789e-03 -3.873365705255815260e-03 -3.701811915082862513e-03 -3.437956563906838150e-03 -3.094339385413621361e-03 -3.083178791708502363e-03 -3.008012418152923324e-03 -2.750125398730012081e-03 -2.629963339101241797e-03 -2.601228052507430829e-03 -2.425719556013293358e-03 -2.310790384242830762e-03 -2.121554663762915179e-03 -1.951950216215772322e-03 -1.927764780544335109e-03 -1.714965595498365181e-03 -1.598421464375116311e-03 -1.574632405879706869e-03 -1.514654448312788846e-03 -1.484593309498411472e-03 -1.443789869866664820e-03 -1.389472309013346264e-03 -1.325809113100254915e-03 -1.233673235283932763e-03 -1.222790821690686487e-03 -1.150835443776778572e-03 -1.132625056359344443e-03 -1.008137974066923787e-03 -9.122965671228217346e-04 -6.660889667520733699e-04
2.242699999999999818e+03 -4.688180100991285772e-03 -4.922448886921675267e-03 -4.537536507466228761e-03 -4.282715025484532326e-03 -4.237142198283246758e-03 -4.147155155510080099e-03 -3.972445757291663201e-03 -3.692939636317736900e-03 -3.318953084110619432e-03 -3.289351074354583508e-03 -3.193211124150036224e-03 -2.922209249839099760e-03 -2.785185252686227329e-03 -2.759026703636750788e-03 -2.595004939875368653e-03 -2.449373983407987336e-03 -2.233452875835965305e-03 -2.071604959191811809e-03 -2.032920205125541679e-03 -1.813709762020879928e-03 -1.654352200349746551e-03 -1.684939601948437374e-03 -1.617509152087472655e-03 -1.552945990853013807e-03 -1.525678014154625535e-03 -1.465595837499579545e-03 -1.411715034954619946e-03 -1.284943882997350781e-03 -1.305264135090525779e-03 -1.217344279289258365e-03 -1.188345523758580283e-03 -1.074496437378478575e-03 -9.714536591937795833e-04 -7.133717486269622581e-04
2.249699999999999818e+03 -4.475632217692907325e-03 -5.043642233536839263e-03 -4.485842889353810516e-03 -4.251929358453610322e-03 -4.231659131705424806e-03 -4.219830691984022102e-03 -3.976652011749519551e-03 -3.627870908389976140e-03 -3.253908806254102344e-03 -3.358172361811954509e-03 -3.175133889445894662e-03 -2.948725959659377702e-03 -2.979395864940834800e-03 -2.630580085760287311e-03 -2.570507503529090906e-03 -2.327610294273524741e-03 -2.152802939036399955e-03 -2.104329564466678095e-03 -1.968026310897133015e-03 -1.753877804162660330e-03 -1.756561855446735383e-03 -1.595841111847458348e-03 -1.653557809425143825e-03 -1.582006675675992971e-03 -1.543310000713817454e-03 -1.414031273454514947e-03 -1.414091390197329875e-03 -1.343056403906679828e-03 -1.285432865997283413e-03 -1.175524370369613290e-03 -1.142699344131725128e-03 -1.068979888154768330e-03 -9.246040588977410537e-04 -7.499108314906332987e-04
2.256800000000000182e+03 -5.008445859612093570e-03 -5.195994833911932349e-03 -4.725469519312757230e-03 -4.465837709377610751e-03 -4.409961136405390024e-03 -4.430258250546796270e-03 -4.136027571759867336e-03 -3.745737309195357537e-03 -3.399005046033598890e-03 -3.472644478334824432e-03 -3.186591122160492562e-03 -3.005609401622768261e-03 -3.060368677414824264e-03 -2.729966343452008923e-03 -2.654822281602767838e-03 -2.500085424399961335e-03 -2.216704664830510419e-03 -2.153582063561985775e-03 -2.113092390897794177e-03 -1.871631648676897039e-03 -1.725799647012377785e-03 -1.583395985643356024e-03 -1.634868316537921133e-03 -1.611727310836932447e-03 -1.670054059628134704e-03 -1.446670499191886122e-03 -1.437513978191648414e-03 -1.336240817206567431e-03 -1.312048766037039477e-03 -1.204405887803889404e-03 -1.200086267372217630e-03 -1.058979576286164011e-03 -9.127035672937954414e-04 -7.334920851834513065e-04
2.263900000000000091e+03 -5.271923124395451812e-03 -5.568898264975744548e-03 -5.008588302819184240e-03 -4.623802704574089817e-03 -4.552113392718123638e-03 -4.559427993068945230e-03 -4.285071820279651167e-03 -3.922932485317266911e-03 -3.590703185482452091e-03 -3.567783307656701916e-03 -3.284647593540635825e-03 -3.039292099786089843e-03 -3.083046895446323304e-03 -2.881729297667116191e-03 -2.707131371871663444e-03 -2.604494349497414249e-03 -2.326169379917593372e-03 -2.192141445392416406e-03 -2.127457111562949983e-03 -1.860623353371090253e-03 -1.784978366449114758e-03 -1.716318896563826749e-03 -1.720376890749725088e-03 -1.620925854614282176e-03 -1.558898884720939272e-03 -1.470659437764788207e-03 -1.398415815605066198e-03 -1.321886147055361792e-03 -1.303025077391734921e-03 -1.201170258676351925e-03 -1.175678236520901485e-03 -1.061771265865171440e-03 -9.147148498526097918e-04 -7.268378556248374003e-04
2.271099999999999909e+03 -5.967913633738199108e-03 -5.828406237265730885e-03 -5.061543351107884031e-03 -4.758592860663766674e-03 -4.592106054518326798e-03 -4.689070241142559957e-03 -4.410942338070562158e-03 -4.026583866186674715e-03 -3.686898852739080822e-03 -3.660392419325054006e-03 -3.398849853027536422e-03 -3.113384648011884893e-03 -3.183066471014637903e-03 -2.954850733919591518e-03 -2.727510493684775182e-03 -2.598499819258576551e-03 -2.425339078738449235e-03 -2.280988868896536605e-03 -2.090633875059810798e-03 -1.866599817761093686e-03 -1.820579199323014595e-03 -1.577275467674963804e-03 -1.667368098469552192e-03 -1.646212553773256397e-03 -1.688754152721410381e-03 -1.494620888933609771e-03 -1.418718327673569937e-03 -1.341487363654075100e-03 -1.336681627898626476e-03 -1.196038057992008727e-03 -1.214449614009525556e-03 -1.068523975990801241e-03 -9.317228682266078584e-04 -7.194673285798862828e-04
2.278400000000000091e+03 -6.328721813849203133e-03 -5.854405543570182814e-03 -5.196656223200934316e-03 -4.783195100512691554e-03 -4.702974026956516403e-03 -4.731134801051082792e-03 -4.441822447170415931e-03 -4.107943753793481811e-03 -3.698313685430212536e-03 -3.703167675862068398e-03 -3.509131607873024888e-03 -3.189834532549964095e-03 -3.191365269421685309e-03 -2.951086921741940053e-03 -2.713813970021733760e-03 -2.533888838182164933e-03 -2.367863016781065685e-03 -2.291678995427725608e-03 -2.101437788890729488e-03 -1.937509983464878781e-03 -1.791021235905223153e-03 -1.769532637218423736e-03 -1.788964303430826998e-03 -1.643873426827621330e-03 -1.588860132089305738e-03 -1.480139639862947457e-03 -1.432889658536179054e-03 -1.336860096645542742e-03 -1.311883922440037565e-03 -1.207831674928001864e-03 -1.147811765120903150e-03 -1.055685074418585660e-03 -9.062587719543623672e-04 -7.101085296089299382e-04
2.285599999999999909e+03 -6.609174907708226937e-03 -6.068847305095579486e-03 -5.321540913070620452e-03 -4.952294736815264498e-03 -4.739574654238758525e-03 -4.743489520097912693e-03 -4.498680841426294652e-03 -4.159118052142706662e-03 -3.717674009994279515e-03 -3.711548474942620666e-03 -3.624872855364879957e-03 -3.361304822826398885e-03 -3.281669953930405233e-03 -3.008827310862758654e-03 -2.835426535815436123e-03 -2.534211961602031264e-03 -2.356132705806669551e-03 -2.300455309700780507e-03 -2.255152330126662403e-03 -2.032362735186674790e-03 -1.867093725928571386e-03 -1.745901300821887155e-03 -1.698734946359196441e-03 -1.692484839640729516e-03 -1.717691062808580308e-03 -1.544948678610666990e-03 -1.483100787221882733e-03 -1.364014564035497543e-03 -1.352597594057139505e-03 -1.230690742356864561e-03 -1.238214631218509387e-03 -1.090577315454160749e-03 -9.380983656276003016e-04 -7.224864570578194830e-04
2.293000000000000000e+03 -7.084623915374534814e-03 -6.498033666989684251e-03 -5.423452705431831486e-03 -4.956892798068541876e-03 -4.807596056224250000e-03 -4.734644391820594725e-03 -4.477033616211669419e-03 -4.143874065426237860e-03 -3.665106003666169805e-03 -3.680777733381977203e-03 -3.600784373214397423e-03 -3.431312977765066993e-03 -3.265488795466595789e-03 -2.970187250700742285e-03 -2.888774506467004823e-03 -2.593436136843737042e-03 -2.371328023872262044e-03 -2.280445581856148200e-03 -2.239850313385356121e-03 -1.930262476172330162e-03 -1.797883594206118457e-03 -1.689273263395267869e-03 -1.777144919087245145e-03 -1.634701677853866043e-03 -1.636804883601145760e-03 -1.511875139703557514e-03 -1.445153352330575108e-03 -1.293188846573134314e-03 -1.282389371880072407e-03 -1.187605111587009378e-03 -1.146529525424676505e-03 -1.025265682311239657e-03 -8.505533641493871711e-04 -6.360775705213487802e-04
